pid,year,obs,population,population_density,pre_season_rate,last_post_rate,last_high_rate,sus_pct,mean_temp_grid,total_rain_grid,Jan_temp_grid,Feb_temp_grid,Mar_temp_grid,Jan_rain_grid,Feb_rain_grid,Mar_rain_grid,max_humid_ncdc,min_humid_ncdc,Jan_humid_ncdc,Feb_humid_ncdc,Mar_humid_ncdc,max_temp_ncdc,min_temp_ncdc,Jan_temp_ncdc,Feb_temp_ncdc,Mar_temp_ncdc
TH01,2000,1,210537,16.6025550035486,0,0,22.7687806106878,17.1427785646201,22.5120010375977,213.431259945035,22.0800033569336,23.7500015258789,26.8399978637696,34.1541544198991,42.1791678667068,125.769296169281,91.7032894736842,42.0703947368421,93.5741935483871,89.8448275862069,84.4161290322581,30.8138157894737,17.1046052631579,30.5387096774194,31.9620689655172,34.4225806451613
TH01,2001,63,210399,16.5916725810267,0.47497589497333,0,0,36.6235822573007,23.9054992675781,95.6941193789244,22.1199966430664,25.1250015258789,28.604997253418,2.01503272354603,71.4247055053711,12.4641473889351,94.641059602649,47.0443708609272,96.4322580645161,94.025,88.1354838709677,31.6960264900662,17.7721854304636,30.8322580645161,33.5857142857143,34.3225806451613
TH01,2002,28,210260,16.5807113003706,0,0.950574860146674,28.9925332344735,29.4492547733682,23.0614990234375,69.6065689623356,21.8524948120117,23.9550033569336,27.1749969482422,14.1043195128441,7.04635536670685,30.0357141494751,91.5788079470199,41.8635761589404,94.6354838709677,91.1678571428571,82.2612903225806,31.2569536423841,17.4298013245033,28.8032258064516,33.1714285714286,36.2677419354839
TH01,2003,35,210121,16.5697500197145,0.475601636069628,1.42680490820888,11.8900409017407,16.1317832223223,23.2229995727539,149.016209810972,21.0600067138672,24.3874984741211,28.5599990844727,9.31758257746696,26.8138113021851,59.0782289505006,94.4079470198675,52.8311258278146,96.4354838709677,94.3785714285714,89.0290322580645,30.7086092715232,18.5503311258278,27.7903225806452,31.6178571428571,35.5838709677419
TH01,2004,49,209983,16.5588675971927,0.475916257775282,2.37958128887641,14.2774877332585,28.9419060370324,23.185498046875,60.1377995163202,21.3174987792969,25.1649948120117,28.6149917602539,5.37756785750388,0.957973375916481,48.7088005542755,92.8414473684211,38.9125,98.8903225806452,91.3896551724138,80.8064516129032,31.9651315789474,17.025,30.3806451612903,32.8206896551724,37.1032258064516
TH01,2005,18,209844,16.5479063165366,0,0.476229028064177,22.8589933470805,19.3991311079069,23.0334976196289,89.253891978413,22.1999984741211,25.2074905395508,27.5774932861328,1.69486834853888,25.3242645263672,58.0327347517015,92.487417218543,39.8867549668874,94.4838709677419,89.4607142857143,88.2161290322581,31.6476821192053,16.9940397350993,29.6451612903226,34.4,36.541935483871
TH01,2006,13,209706,16.5370238940147,0,0,8.57780065191285,27.9543157359042,23.6234970092774,181.010696918704,22.5999923706055,25.4374938964844,27.2650009155274,5.94559346139432,23.7622678279877,129.632514953613,94.8609271523179,42.6615894039735,97.9193548387097,95.1285714285714,88.058064516129,31.4609271523179,18.4317880794702,29.3096774193548,32.6071428571429,36.7677419354839
TH01,2007,61,209568,16.5261414714928,0,0,6.19915500748667,45.0903831035622,22.8370010375977,76.6246686205267,21.0699935913086,24.5150085449219,27.9000030517578,3.99908339977266,4.00337100028992,65.4736847877501,93.3894039735099,35.2920529801325,97.2258064516129,92.7785714285714,83.7677419354839,31.5887417218543,16.4728476821192,29.5322580645161,32.1607142857143,36.6483870967742
TH01,2008,92,209430,16.5152590489709,0.477172087341579,0.954344174683158,28.1531531531532,24.0835143402972,23.3300003051758,158.448933477048,21.8449951171875,24.8275009155274,27.984994506836,23.6911008358002,11.7050786614418,95.3570265769958,93.696052631579,37.6171052631579,96.4645161290323,93.4344827586207,85.8516129032258,31.0796052631579,17.0730263157895,29.7193548387097,31.5655172413793,35.558064516129
TH01,2009,173,209291,16.5042977683148,3.81989208804851,6.20732464307883,37.7214343694791,-17.4659817528226,22.978500366211,96.554117342923,22.725,25.0874954223633,27.1400009155274,0.0689995964057742,26.9248251914978,61.6026980876924,93.1364238410596,36.4278145695364,96.2064516129032,92.3535714285714,86.3709677419355,31.1490066225166,17.046357615894,28.9258064516129,33.4285714285714,35.6193548387097
TH01,2010,228,209154,16.4934942039271,1.43341089678964,7.6448581162114,75.0151702653244,-71.97475161597,24.0894989013672,51.8486291626468,22.0099960327149,25.5449996948242,29.6250015258789,0.447517097927629,7.48200035095215,21.9304521083832,89.5238410596026,31.3814569536424,92.9096774193548,88.1821428571428,78.2387096774194,32.5019867549669,17.641059602649,31.3451612903226,33.75,36.4032258064516
TH01,2011,54,209016,16.4826117814053,1.43434980923148,1.43434980923148,107.576235692361,-134.671035826187,22.6744995117188,241.187537234277,22.1075073242188,23.0024963378906,25.7599960327149,0.660543184727431,91.249758720398,118.976560592651,93.005298013245,37.3205298013245,95.4516129032258,91.3928571428571,87.9903225806452,31.0112582781457,17.7337748344371,29.3032258064516,32.5357142857143,32.7967741935484
TH01,2012,66,208878,16.4717293588834,0,1.91372909250966,23.9216136563708,-76.4129392967423,23.5510009765625,110.487610265613,22.6699996948242,25.0025039672852,27.5699935913086,3.43674930930139,21.409921169281,74.5360264778138,92.8585526315789,34.6855263157895,95.9516129032258,92.8275862068966,85.0258064516129,31.6223684210526,17.1855263157895,29.7516129032258,33.7103448275862,35.5838709677419
TH01,2013,380,208740,16.4608469363615,1.91499344114746,3.82998688229493,27.7674048966382,0.519610794000698,24.271501159668,93.2207902669906,23.9875045776367,25.0475021362305,28.7524963378906,9.33164113759995,23.1029119491577,28.8251665234566,92.9192052980132,35.9615894039735,96.1322580645161,93.15,84.4677419354839,32.3675496688742,18.5490066225166,29.8709677419355,34.0964285714286,36.1806451612903
TH01,2014,151,208602,16.4499645138396,2.39532432691386,14.851010826866,167.193638018588,NA,22.9505004882813,107.491993363015,22.0925003051758,25.5725036621094,28.4324966430664,0.731702519580722,8.6586594581604,63.2468576431273,94.4629139072848,35.5026490066225,97.7451612903226,95,86.7612903225806,31.2649006622517,17.0145695364238,28.7741935483871,32.3214285714286,36.7677419354839
TH02,2000,65,1500127,74.6072014721241,0.134477286786262,0.537909147145047,36.6450606492563,47.5768145597715,21.7977996826172,213.431259945035,21.1929992675782,23.1370025634766,26.2059967041016,34.1541544198991,42.1791678667068,125.769296169281,88.5796052631579,35.0427631578947,89.5161290322581,84.0689655172414,80.441935483871,30.0039473684211,17.15,29.9870967741935,31.2344827586207,33.5161290322581
TH02,2001,896,1522286,75.7092554831651,1.5332035221018,0.133322045400156,4.19964443010492,84.1577753836442,23.3140020751953,95.6941193789244,22.1070068359375,24.1330047607422,28.0730010986329,2.01503272354603,71.4247055053711,12.4641473889351,89.7397350993378,39.0046357615894,90.7,80.925,87.3870967741936,31.0079470198676,17.9225165562914,30.6387096774194,33.1785714285714,31.8064516129032
TH02,2002,426,1544773,76.827622221117,0.0656906783613592,1.7736483157567,57.0851994960211,62.5506839766927,22.3750012207032,69.6065689623356,21.3920043945313,23.7120025634766,26.5690032958985,14.1043195128441,7.04635536670685,30.0357141494751,89.0907284768212,38.887417218543,93.0129032258065,87.9535714285714,77.2741935483871,30.9132450331126,17.3807947019868,29.1096774193548,32.6464285714286,34.7032258064516
TH02,2003,1171,1567591,77.9624508877505,1.42415746520686,2.13623619781029,25.4406310830135,39.4158292282689,22.2276007080078,149.016209810972,20.6589996337891,23.5589996337891,26.7280029296875,9.31758257746696,26.8138113021851,59.0782289505006,95.5741721854305,48.8794701986755,99.4516129032258,93.3964285714286,87.7225806451613,30.2006622516556,18.3013245033113,27.6483870967742,31.8642857142857,33.7064516129032
TH02,2004,497,1590747,79.1140896205302,0.446545049059353,2.99823104368423,71.7023764489589,23.1932151767055,22.6152001953125,60.1377995163202,21.1440002441407,25.172998046875,27.6350006103516,5.37756785750388,0.957973375916481,48.7088005542755,87.4,34.8171052631579,92.1258064516129,83.251724137931,71.5451612903226,31.7710526315789,17.4131578947368,29.9645161290323,31.9620689655172,36.1935483870968
TH02,2005,379,1614244,80.2826876212264,0.502908382036867,1.13154385958295,30.1116393744574,20.4481483066589,22.2153997802735,89.253891978413,22.2120025634766,24.2959991455078,26.6440002441407,1.69486834853888,25.3242645263672,58.0327347517015,92.2105960264901,38.3211920529801,96.2677419354839,83.1107142857143,82.7806451612903,31.8966887417219,16.8834437086093,30.558064516129,34.6071428571429,35.1161290322581
TH02,2006,432,1638089,81.4685930273039,0.49558802758443,0.991176055168859,22.4873067516435,71.6212300139647,22.5107995605469,181.010696918704,22.1010009765625,24.9699981689453,26.0820037841797,5.94559346139432,23.7622678279877,129.632514953613,94.2708609271523,45.5668874172185,98.9741935483871,92.6928571428571,83.0516129032258,31.5317880794702,18.0973509933775,30.2032258064516,32.8392857142857,36.2806451612903
TH02,2007,316,1662285,82.6719550405331,0.18314023230728,0.671514185126693,25.7006792671216,76.8119879454863,22.1042004394532,76.6246686205267,20.668002319336,23.9649993896485,26.9769989013672,3.99908339977266,4.00337100028992,65.4736847877501,91.9158940397351,38.1655629139073,95.841935483871,87.7642857142857,78.3935483870968,31.7370860927152,16.6112582781457,29.8129032258065,32.3892857142857,35.7741935483871
TH02,2008,1868,1686840,83.8931715323022,1.68442836216413,1.14300496003995,17.8669722700981,80.0916531875809,22.8278002929688,158.448933477048,21.6490020751954,24.7879974365235,27.1769989013672,23.6911008358002,11.7050786614418,95.3570265769958,92.7736842105263,41.3592105263158,96.3225806451613,88.4448275862069,81.3129032258065,31.1414473684211,18.0414473684211,30.3741935483871,31.8689655172414,35.0193548387097
TH02,2009,667,1711757,85.1323917043816,4.50546584145503,9.48519124516848,101.254416542174,-8.59808675666051,22.4896002197266,96.554117342923,22.4730010986328,24.3820037841797,26.7259979248047,0.0689995964057742,26.9248251914978,61.6026980876924,88.746357615894,33.7185430463576,92.1516129032258,83.7285714285714,80.1709677419355,31.3622516556291,17.7105960264901,29.1903225806452,34.1678571428571,34.8161290322581
TH02,2010,2197,1737042,86.3899139603123,3.03781436266947,5.31617513467157,33.6496360172618,-29.9073066789612,23.52419921875,51.8486291626468,21.9919982910156,24.8430023193359,28.7640014648438,0.447517097927629,7.48200035095215,21.9304521083832,86.887417218543,31.5198675496689,90.658064516129,83.3857142857143,78.1548387096774,32.3973509933775,18.2158940397351,31.1935483870968,34.0857142857143,35.7967741935484
TH02,2011,216,1762700,87.665986969712,1.32409003351675,2.76331833081756,123.716064435978,-42.4657058504764,21.6975994873047,241.187537234277,21.1349975585938,22.0610015869141,24.7609985351563,0.660543184727431,91.249758720398,118.976560592651,89.6543046357616,37.1900662251656,91.1741935483871,85.1357142857143,85.3064516129032,30.7198675496689,18.4986754966887,29.2225806451613,32.9964285714286,31.1258064516129
TH02,2012,553,1788737,88.9609091361217,0.85096726612583,0.907698417200885,11.3462302150111,-13.5669762342113,22.5234008789063,110.487610265613,21.7480041503907,24.0990020751954,26.5959991455078,3.43674930930139,21.409921169281,74.5360264778138,86.8947368421053,31.1046052631579,90.5161290322581,83.1068965517241,78.0354838709677,32.1039473684211,18.4111842105263,31.0387096774194,33.9172413793103,35.4870967741935
TH02,2013,2474,1815160,90.275028597006,4.4165240613908,4.47242942925651,26.4432390004791,78.9043040749745,23.2316009521485,93.2207902669906,22.9420013427735,24.0610015869141,27.7600036621094,9.33164113759995,23.1029119491577,28.8251665234566,87.8615894039735,33.4854304635762,89.8806451612903,86.1357142857143,79.1096774193548,32.7158940397351,20.035761589404,30.6967741935484,34.1464285714286,35.4709677419355
TH02,2014,160,1841972,91.6084945541354,0.385640935234359,2.53421186011151,133.762312964146,NA,21.7562005615235,107.491993363015,20.9730010986328,24.5940002441407,27.2900024414063,0.731702519580722,8.6586594581604,63.2468576431273,87.9046357615894,32.5907284768212,93.0225806451613,85.3928571428571,76.1935483870968,31.1562913907285,17.8933774834437,28.8387096774194,32.8178571428571,36.2516129032258
TH03,2000,24,1129701,96.7375406747731,0,0.357038295927621,29.9912168579202,8.12148783593699,20.2975006103516,199.991325637325,20.0824981689453,21.9724975585938,24.5500045776367,37.5829926133154,31.1122529804706,119.372731685638,92.6901315789474,43.5625,92.3096774193548,91.9137931034483,91.6774193548387,28.6611842105263,15.3539473684211,29.2354838709677,29.3103448275862,31.4741935483871
TH03,2001,337,1133952,97.1015584860421,0.177037995009299,0.177037995009299,1.94741794510229,25.0548653957085,22.1340042114258,130.846674442757,21.0850082397461,23.1500030517578,26.9475036621094,1.09180788742379,90.3740644454956,32.4367235004901,92.9615894039735,42.2649006622517,93.4903225806452,90.8357142857143,91.1903225806452,30.3509933774834,16.3854304635762,30.1806451612903,32.2892857142857,30.9548387096774
TH03,2002,204,1138218,97.4668607638294,0,0.0881871543063551,29.6308838469353,25.6840495483146,21.4719985961915,77.2812672518193,20.8399978637696,22.870004272461,25.1249938964844,9.17183368653058,11.1301425099373,41.0895099639892,93.2860927152318,42.4483443708609,93.9645161290323,93.3464285714286,91.2677419354839,29.3754966887417,15.6788079470199,27.7,30.9214285714286,32.5806451612903
TH03,2003,261,1142500,97.8335331392362,0.351426528134329,0.263569896100747,17.65918303875,9.71136402045038,21.7160018920898,176.260425209999,20.5500045776367,22.6950012207031,25.4625030517578,17.9002938121557,45.9590191841124,59.6910535693169,93.9437086092715,49.6066225165563,94.8354838709677,93.5071428571429,91.8806451612903,28.835761589404,17.246357615894,27.0645161290323,30.1,31.6225806451613
TH03,2004,78,1146798,98.2015756122624,0.087527352297593,0.700218818380744,22.144420131291,16.4982687197227,21.5189987182617,119.075521501713,20.3375030517578,24.2375045776367,25.0374923706055,18.875183865428,4.43035348504781,87.445906996727,91.0572368421053,36.3875,92.9258064516129,89.2551724137931,85.6838709677419,30.7078947368421,15.4842105263158,29.3290322580645,30.5448275862069,35.0967741935484
TH03,2005,64,1151112,98.570988182908,0.174398629924363,0.0871993149621817,6.71434725208799,27.7965029857333,21.2829971313477,106.311612587422,21.5074935913086,22.8175064086914,25.3724990844727,1.99706479907036,29.0881457328795,71.553126513958,92.3039735099338,39.1039735099338,92.9645161290323,90.3178571428572,89.2290322580645,29.9814569536424,15.4072847682119,28.5645161290323,33.35,32.358064516129
TH03,2006,38,1155443,98.9418564822744,0.17374503957912,0.08687251978956,5.47296874674228,44.9950829815917,21.6220001220703,205.7004642135,21.417497253418,23.7549987792969,25.2100006103516,8.86833203583955,36.0817512273789,143.679338216782,92.8026490066225,44.7192052980132,93.9354838709677,92.5821428571429,89.8322580645161,29.6251655629139,16.6350993377483,28.9645161290323,30.7464285714286,33.8709677419355
TH03,2007,320,1159790,99.3140948792602,0,0.25964067461571,3.02914120384995,48.6822463001006,21.1529983520508,105.395731861761,19.8000045776367,23.0224929809571,25.0700012207031,5.43450470268725,9.1698852777481,89.1685882806778,90.8662251655629,34.4966887417219,91.9193548387097,89.9964285714286,85.941935483871,30.3079470198675,15.2119205298013,28.4677419354839,30.2285714285714,33.9709677419355
TH03,2008,514,1164153,99.6877033738654,0.258667517395391,0.0862225057984635,27.5049793497099,26.5659632333078,21.4524993896484,215.09768680227,20.1875015258789,23.1,25.3125015258789,28.0282160639763,28.8542041480541,130.903164148331,93.4625,45.2710526315789,95.2161290322581,92.3413793103448,90.5935483870968,29.0052631578947,16.4256578947368,28.5225806451613,28.551724137931,31.7774193548387
TH03,2009,390,1168532,100.06268196609,0.773094258228944,5.23986108355173,38.9124109975235,-15.0706212275307,20.9970016479493,131.466080518672,20.9725051879883,22.8474975585938,25.0524993896485,1.21316656493582,31.2331030368804,89.5630077123643,93.0880794701987,39.7423841059603,94.1387096774194,92.9035714285714,88.5161290322581,29.617880794702,15.6781456953642,27.5677419354839,32.3178571428571,33.0161290322581
TH03,2010,1026,1172928,100.439116287035,1.36923935330825,3.08078854494357,30.2944206919451,-21.965200444824,21.8469970703125,96.8682256792673,20.5225006103516,22.4899993896485,26.4724975585938,2.00783181982115,12.4119204282761,53.2116750478745,91.7,37.6119205298013,93.241935483871,91.125,86.5677419354839,30.7675496688742,16.2735099337748,29.9129032258065,32.7071428571429,32.741935483871
TH03,2011,182,1177341,100.817006336701,1.36410760080755,5.11540350302832,82.3579963987559,-65.8773416081115,21.8395004272461,244.959844341501,21.6675048828125,22.589990234375,25.2100006103516,4.12685148976743,87.9067282676696,121.949033737183,92.9456953642384,44.5516556291391,93.2774193548387,92.4928571428571,89.6516129032258,29.1245033112583,16.9132450331126,27.3129032258065,30.8428571428571,29.3225806451613
TH03,2012,504,1181770,101.196266483987,0.254811477728203,0.764434433184608,14.694128548993,-46.8462674778205,22.7390014648438,157.286182023585,22.3149963378906,24.3750091552735,26.729997253418,2.95984058082104,30.7837579250334,109.691831827164,93.4342105263158,42.4802631578947,94.8774193548387,92.4862068965517,90.7612903225806,29.7802631578947,16.4888157894737,28.4806451612903,31.8896551724138,32.6903225806452
TH03,2013,2339,1186216,101.576982359993,7.10798209465463,9.05421528723863,33.5936772806891,-7.76463463781106,23.4669998168945,114.814116001129,23.3350006103516,24.2074981689453,27.9675003051758,10.5531163215637,22.8234496116638,45.1357117593287,94.346357615894,48.0880794701987,94.5483870967742,94.0071428571429,92.6838709677419,30.387417218543,18.2741721854305,28.7096774193548,31.1714285714286,32.1354838709677
TH03,2014,15,1190679,101.95915396472,0,2.27614532260566,194.905480957937,NA,21.9149993896484,136.091248665471,21.3175064086914,24.8699966430664,27.4424987792969,1.4317634915933,12.4902725219726,86.6099247932434,93.8980132450331,43.6549668874172,95.658064516129,92.7321428571429,90.7677419354839,29.1258278145695,16.1602649006623,26.8387096774194,31.1178571428571,33.6161290322581
TH04,2000,18,458041,39.9268654114365,0.218744189607464,0.437488379214927,15.7495816517374,9.19880320980951,22.542665608724,186.551391329616,21.5900004069011,24.4233235677083,27.5733378092448,41.011830806732,20.0453380942345,112.976167201996,93.9217105263158,46.2651315789474,95.7451612903226,93.9827586206897,88.2548387096774,30.7638157894737,16.9506578947368,31.2258064516129,31.4379310344828,34.8548387096774
TH04,2001,88,457516,39.8811018131102,0.218321067328034,0,3.92977921190461,17.8530116457615,23.5593363444011,165.999229506589,22.2033325195313,24.0033406575521,28.0633382161458,0.168583051301539,109.32342338562,52.4092996120452,94.612582781457,47.5523178807947,95.1903225806452,92.3464285714286,92.9322580645161,31.4503311258278,18.153642384106,31.441935483871,33.3571428571429,32.0741935483871
TH04,2002,88,456991,39.8353382147838,0,0.437143181877792,18.7971568207451,15.0245258636984,23.7413309733073,84.9559655413033,23.3000020345052,25.4699951171875,27.8466634114583,4.23934786021711,15.2139296531677,52.1433057785035,93.5980132450331,43.6682119205298,95.7903225806452,92.65,88.4806451612903,31.3218543046358,17.5046357615894,29.3612903225806,33.1357142857143,35.4258064516129
TH04,2003,91,456467,39.7896617852162,0.656468070487165,1.09411345081194,18.1622832834782,-0.740238661846282,23.4139994303386,203.504640609026,22.4199971516927,24.2466674804688,27.5466654459636,26.4830050468445,65.1042270660401,60.3038781881333,94.5966887417218,51.5331125827815,96.8290322580645,94.0928571428571,91.9096774193548,30.7344370860927,18.541059602649,28.7806451612903,32.425,33.3838709677419
TH04,2004,35,455943,39.7439853556485,0,0,19.9357237215396,-1.44166238076298,22.8646667480469,178.013243487105,21.5100036621094,25.7000061035156,27.1699971516927,32.3727998733519,7.90273359417916,126.183013439179,92.8407894736842,41.8282894736842,95.4838709677419,91.7689655172414,85.6967741935484,32.5986842105263,16.9026315789474,31.2645161290323,32.4448275862069,37.3129032258065
TH04,2005,23,455421,39.6984832635983,0.2193256613217,0.2193256613217,7.45707248493781,10.5754786164331,23.3166666666667,123.369333196431,23.8466634114583,25.273329671224,27.3333374023438,2.29926124960184,32.8520269393921,85.0735182762145,93.017880794702,40.0092715231788,95.0483870967742,91.3785714285714,86.8935483870968,32.205298013245,17.0907284768212,30.3129032258065,35.1071428571429,35.5709677419355
TH04,2006,45,454898,39.6528940027894,0.219577050684971,0,5.05027216575432,25.2413531215334,23.7013346354167,230.390231508296,23.4066609700521,26.4033345540365,27.1,11.7910706102848,48.4012346267699,157.72616147995,92.3556291390728,43.1344370860927,94.8838709677419,91.8464285714286,86.6870967741935,32.2841059602649,18.4741721854305,31.258064516129,33.225,36.0967741935484
TH04,2007,37,454376,39.6073919107392,0.219829500239614,1.97846550215653,7.91386200862611,23.0249199180924,23.1666707356771,134.166795102996,22.0066670735677,25.4933410644531,27.4600056966146,6.86992600560188,14.3363995552063,112.863491773605,92.2,37.5218543046358,93.5,91.1178571428571,86.9709677419355,32.6529801324503,16.7933774834437,30.5774193548387,33.3357142857143,36.6548387096774
TH04,2008,75,453855,39.5619769874477,0.220082046586968,0.440164093173935,7.70287163054387,19.9316513642269,23.4806681315104,271.746440127492,21.9033345540365,25.4733317057292,27.5700012207031,32.3653312921523,46.0033296346664,166.449301719666,92.0289473684211,42.8710526315789,93.2806451612903,90.9275862068965,86.8483870967742,31.4296052631579,17.7434210526316,31.158064516129,30.6689655172414,34.741935483871
TH04,2009,36,453335,39.5166492329149,0.220334688391667,0.440669376783334,16.0844322525917,13.2983720574825,22.4133321126302,166.378043694422,23.0666748046875,24.869999186198,26.6566711425781,2.35733353346586,35.5413808822632,117.523317337036,94.3582781456954,41.541059602649,96.1645161290323,94.1571428571429,90.9322580645161,31.4960264900662,17.1437086092715,29.1290322580645,34.5321428571429,35.3290322580645
TH04,2010,140,452815,39.4713214783822,0.66176227293282,0.22058742431094,7.7205598508829,13.0585802796606,24.4699991861979,141.887822195888,23.4333333333333,25.7866658528646,29.359999593099,3.56814654171465,17.3418405056,84.4928979873657,95.394701986755,39.7940397350993,95.2225806451613,95.8678571428571,94.7935483870968,33.0933774834437,18.0596026490066,31.6258064516129,35.2392857142857,36.4483870967742
TH04,2011,23,452295,39.4259937238494,0.220840740699844,1.10420370349922,29.813499994479,-1.33452784125079,23.1780008951823,248.732151448727,23.4333435058594,23.6599975585938,26.3266642252605,7.59315979480742,84.5636978149415,124.921506881714,97.5364238410596,44.9145695364238,98.2516129032258,99.7892857142857,92.4838709677419,31.0013245033113,17.8814569536424,29.1096774193548,33.6714285714286,31.3290322580645
TH04,2012,60,451776,39.3807531380753,0.221094639560464,0,5.08517670989067,1.96211035742474,24.2453348795573,204.084753781557,24.2033325195313,26.0033304850261,27.7133321126302,2.4829318523407,40.1575946807862,144.847637176514,98.3467105263158,37.45,99.8,99.5620689655172,95.5032258064516,32.2723684210526,18.1414473684211,30.8935483870968,33.9758620689655,35.9032258064516
TH04,2013,127,451258,39.33559972106,4.6483212919677,3.0988808613118,10.1820371157388,15.1714155270845,25.038661702474,136.407441735268,24.9166605631511,26.0099934895833,28.9999938964844,11.7745915055275,22.5439872741699,61.446256995201,98.4211920529801,36.5119205298013,99.441935483871,99.5892857142857,94.7290322580645,32.9205298013245,19.3271523178808,30.8290322580645,33.7857142857143,35.958064516129
TH04,2014,59,450740,39.2904463040446,0.221602719508574,1.32961631705144,26.8139290605374,NA,23.2466634114583,164.690503967926,23.0200032552083,26.4766581217448,28.3433268229167,2.13182446360588,16.3218855857849,109.972991943359,98.7344370860927,33.0701986754967,99.7967741935484,98.8321428571429,97.3258064516129,31.7384105960265,16.1794701986755,29.3322580645161,33.6142857142857,36.9709677419355
TH05,2000,7,413299,91.7219263204616,0,0,11.3602304918255,56.4204345672349,23.8840026855469,233.591584896669,23.1700073242188,26.1,28.1599975585938,31.8735634684564,40.0637248754502,153.939091920853,92.0434210526316,44.9092105263158,93.7645161290323,91.2137931034483,85.9387096774194,30.4677631578947,17.2763157894737,30.9741935483871,31.9413793103448,34.4903225806452
TH05,2001,280,413244,91.7097203728362,0.241955581794294,0.241955581794294,1.45173349076577,88.3751224424107,25.1679992675781,121.929371915758,24.1700073242188,25.6799865722656,30.0400024414063,2.23964517563581,83.6168303489686,23.4724766910076,91.7523178807947,44.7311258278146,93.3612903225806,86.6678571428571,87.8193548387097,32.0364238410596,18.1218543046358,31.9225806451613,34.4857142857143,32.9806451612903
TH05,2002,131,413188,91.6972924988904,1.45192670673984,3.38782898239297,64.3687506654664,30.526846579637,24.6679992675781,102.242639452219,24.089990234375,26.1700073242188,29.0700012207031,12.311562538147,16.334085047245,54.6265443563462,90.7218543046358,43.4423841059603,94.3483870967742,88.9535714285714,82.2354838709677,31.5920529801325,17.5291390728477,29.7838709677419,33.625,36.0032258064516
TH05,2003,150,413132,91.6848646249445,3.14626755859318,2.42020581430245,29.2844903530596,-2.38847249196391,24.6899963378906,155.489248633385,23.4599853515625,25.9699951171875,29.6799865722656,9.39742267131804,47.9118375778199,53.7507987022399,93.8675496688742,52.0562913907285,95.9290322580645,92.7928571428571,87.7129032258065,31.1456953642384,18.5390728476821,29.041935483871,32.8321428571429,35.0903225806452
TH05,2004,194,413076,91.6724367509987,1.21026693647551,4.84106774590204,31.4669403483632,29.3017588318945,25.1899963378907,72.0561903603374,23.7799926757813,27.8999877929688,30.5299926757813,9.81228415668012,3.54670537263155,49.3582714796066,85.0644736842105,36.3881578947368,88.0903225806452,82.9689655172414,71.8870967741936,32.7828947368421,17.3855263157895,31.0354838709677,33.3551724137931,37.7387096774194
TH05,2005,163,413020,91.6600088770528,1.21043101027414,2.6629482226031,44.3017749760335,15.9775683489391,25.1440002441407,102.047210717574,25.7799926757813,27.1700073242188,28.9999938964844,2.10645043477416,27.3957254886627,68.4734176993368,89.9715231788079,34.0225165562914,90.2290322580645,84.6821428571429,86.3096774193548,32.5377483443709,16.9966887417219,31.4451612903226,36.1392857142857,35.9741935483871
TH05,2006,103,412965,91.6478029294274,1.2105951285652,1.93695220570432,37.5284489855213,12.8198470598891,25.1800109863281,194.314222252462,24.5200134277344,28.2400146484375,28.4900146484375,10.2681514695287,36.3062323331834,131.319630861282,NA,NA,93.7741935483871,88.1928571428572,81.2645161290323,NA,NA,31.0354838709677,33.5107142857143,37.2193548387097
TH05,2007,168,412909,91.6353750554816,0,0,24.9415810056542,36.0534202631455,24.652001953125,82.6467190049589,23.5599914550781,27.3200012207031,29.2300048828125,4.16946225613355,10.1235419511795,65.0632232427597,NA,NA,90.9129032258064,83.8,76.6225806451613,NA,NA,30.9612903225806,33.5357142857143,37.6387096774194
TH05,2008,108,412853,91.6229471815357,3.14839347168504,2.66402524527196,38.0229057734271,32.8940920925522,24.5920043945313,195.464075100841,23.6299987792969,26.3900085449219,28.8000122070313,21.2370861768722,17.1608933508396,137.187977075577,91.5789473684211,40.0927631578947,95.4548387096774,89.9275862068965,82.9870967741935,31.0151315789474,17.7546052631579,30.1645161290323,31.6413793103448,35.0645161290323
TH05,2009,40,412797,91.6105193075899,0.242216963422816,1.93773570738253,24.2216963422816,31.4340240851195,23.7580017089844,123.640563322464,24.7499938964844,26.2499938964844,28.0200134277344,1.57771502085961,40.1740186214447,74.1221281290054,92.5158940397351,39.6026490066225,96.4516129032258,88.7,83.941935483871,30.8622516556291,17.0854304635762,28.7322580645161,34.225,35.1903225806452
TH05,2010,39,412741,91.598091433644,0.726749467656015,0.96899929020802,8.72099361187218,64.8526062057674,25.5,66.7086038035342,24.4399963378906,27.2300048828125,30.8300109863281,1.57677150936797,7.47178483009339,34.5436773300172,90.635761589404,37.3364238410596,95.2096774193548,85.7642857142857,79.6096774193548,32.5298013245033,17.8867549668874,30.9967741935484,34.6035714285714,36.2322580645161
TH05,2011,41,412686,91.5858854860186,0.969130762390943,1.93826152478189,7.5107634085298,80.8360995231517,22.75400390625,283.656051432714,22.5500122070313,23.1400085449219,25.7400146484375,6.73669009469448,115.412190914154,124.131936311722,94.2748344370861,46.1132450331126,96.1064516129032,90.6464285714286,90.5774193548387,30.4529801324503,18.0668874172185,28.8870967741935,33.1785714285714,30.9709677419355
